"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","Q"
-4.69498127453178,5.94921474005608,-2.36602870149938,-0.461211969026367,-1.78458261344266,4.79503235451311,-2.80008151619927,2.93681233144021,0.870167166933887,3.66662700381404,-0.574486137938659,0.844440510678283,-0.651623569354044,0.506450728865314,-1.04743967678967,1.31670284079862,-1.41215745537309,0.211516877786947,0.246201222434192,-2.39349313623181,-0.576366112634679,-2.39069056649164,-0.254486160418859,-2.00777675545552,-0.436881008212301,0.751255569168371,-0.0499383897375629,-0.234956505091508,-0.204035620578603,0.951105259538553,-0.669866172019046,0.289939508498312,-0.846672861326946,-0.418762151464235,0.0806976481189148,0.151156625156901,-0.482244014705942,1.64458296208082
-6.36378247158664,3.42128072964207,0.226965804367712,-4.34876372753056,-2.07077559691549,-4.72209721637996,1.69350894118517,-2.74000302282046,1.15089714517793,0.489733899347387,4.37907550492089,-1.87870557108523,-4.08256621248659,-0.981542132603358,-1.01282792746722,0.0204392983995641,-1.53798048998007,-0.538198664177094,-0.314427540159035,-0.153504499677122,-0.608047070998708,-2.09946880419571,0.491245567638804,-1.68990270253199,-0.538933307904238,0.866838918739517,-0.0255998336465527,-2.6132358467621,-0.26970097151017,1.34841146115498,1.176760692547,-0.731118236001855,-0.321093918485552,-0.654767371664395,0.366877788881815,-0.50613672672355,-0.387220765411529,1.62748068956121
-8.97960603299664,0.0270509840286783,2.25226456236159,5.97695179273406,1.33874675514192,-0.838046007946469,1.0525363597675,2.06616511380534,0.95582050062756,-2.15678984148302,-3.27194075985854,-1.34876596344447,-1.02385494533919,2.565408827676,-0.836155930446523,0.00875391841058064,0.0464519033116444,1.66470498647705,0.864339216308871,-1.20693236790553,-0.32602193741467,-0.675871337084689,-0.243304510149213,-0.635555488561364,1.82263698757995,0.185270483806721,0.342640759186033,-0.513807643733532,0.78674119963319,0.964341918390668,0.84774675725579,0.216531801339711,-0.491354558592967,-0.800170083061286,0.58152432558289,1.0328744014413,0.0447406349596793,1.75079527331114
5.50509693407445,3.95647760709552,-3.83713404436995,2.43178213966311,-2.63609281003903,2.48051566554278,-4.87276449445313,1.19892160393699,0.241759406842342,-2.46321284369972,-1.68706390026048,-0.307259460618229,-2.87191453339436,-1.31396953700239,0.908416069605315,-0.61470007468063,0.740388773969232,2.39852164353901,-0.186622069174556,0.648486599925998,-0.751376122838232,-1.95763112727485,-0.0427287531121655,-1.04607232197192,0.482130111624569,-0.463420656418321,-0.940810627811565,0.386868088911331,0.613497538815568,1.48100094448962,-0.960649047795733,-0.418297172682746,0.440101465230441,-0.49605610493848,0.498264487110738,1.78074967265432,-0.178127949335229,1.67908756971273
6.84671505584984,3.61591927190959,-4.40607663602432,1.73666118891687,-4.92131407427189,1.24725830630845,0.898442341462644,-0.38885139326014,2.09181196668978,-0.841628787677957,0.190065120975007,-3.88653877078062,-0.462496553060131,-0.629773200622641,-3.12482008608242,-0.799647514030455,0.659095576317038,3.17598868887086,-1.55038943619921,1.05964012937904,-0.194523688865643,-2.53279882603597,-1.0559912888064,-0.546444070864755,1.20446729733034,-0.324683731832959,-1.47471681407435,0.245140024222382,-1.7176300685623,0.348249394663401,-1.02437324923966,0.17046041502482,-0.361650144365655,-0.0527019371637082,0.662813450012606,-0.29457791693441,-0.0483872643600414,1.76403351230626
7.62365280249017,8.15441973406192,-4.11650661492802,-0.0556421312057655,-0.556374666763822,3.67378835859758,1.18896753884254,0.0815669361957764,-1.12042662000101,0.0984514030664441,-1.66877522342282,-2.84683643254928,0.455458473077699,-1.9365955696267,-2.08413678663027,0.0211304551402624,-0.634696806071137,2.11010584540809,3.10739507689881,1.98654464594475,2.56318636284042,-1.90176182866225,-2.48642564610945,-0.833456675782822,0.490631997203919,-1.25188833383943,-2.66463083224334,-0.386209540245505,-0.169709044684404,0.0858320632041239,1.18910961232218,0.0808053010936909,-0.192217073481265,0.303524126975634,0.538588644787384,1.0608861999179,-0.821304538627588,1.82509902196481
5.74779122677286,9.04945495470569,-2.05272675866115,-1.69202117680952,-0.371281457187002,4.72051703943564,2.34895271872367,-1.37028935558355,1.6699809462559,-1.44084257403601,0.0337441539739424,-0.0053985997269495,-0.922370037392468,-0.0799996800882277,0.112165038708306,-1.05389037955346,0.875634813238199,2.39647977118788,1.79433312632743,0.224132294628112,-0.172455175670601,-1.01272427815556,-1.43811370118036,-2.81214108284768,1.05473035972265,-1.26396282030927,-1.38809682714052,1.70606636954928,-1.03000921869811,1.6078848596421,1.62094056254149,0.527934739873802,1.41731096837605,-1.41052128189905,-0.208762431400579,-0.290196516388248,-0.48494848949204,1.67651091910607
4.01247914102249,8.03677150484712,1.96566459565414,-5.77861388486096,-3.66375497114578,-3.47998799780242,1.71195213298159,1.36196138509524,2.05690608358453,-1.91192228034367,1.71979338470481,1.19344064278706,-1.45577625031096,-2.53608310580954,-0.438878833372811,-2.12141070433598,-1.25952380561146,1.83383882532719,0.93731346650236,-0.419015937788056,0.00257838934342186,-1.37048756918864,0.489659694302573,-4.10683815756927,0.55466116649746,-0.495788788021661,0.0256137711015771,-1.92559280552403,-1.46698137601179,-0.514932255174787,1.52623089746705,0.302696890952986,1.01069137737489,-0.978558638134991,0.580058862518321,-0.0367082239396175,-0.543813528375139,1.77696299174894
-6.23319020237893,5.32044292563678,3.43426114516868,-0.161392339586811,-3.24873705968072,-0.579697135321107,2.1224307328858,3.06706467241324,-3.22272311996357,-1.64329171602602,-0.981018095485318,-1.44288532919519,-0.00648527543890206,0.870818934336082,-3.2031495352595,-4.5993330533056,1.64120100759601,2.0300899656715,-0.266271844232957,-0.803963530606596,-1.86719461596108,2.0770418542246,-1.76796270921276,-2.84923281099717,0.383147133203598,-0.278776742836016,0.0523296292229242,-0.159006677927549,-1.62085160127894,0.120749090831044,0.993848176702634,-1.47398644211632,-0.575858336544685,-1.77195822488122,1.24242072273831,0.26793583017448,-1.53275240869241,1.70462066670253
-9.85457530608101,7.85578997632418,-2.49275943370116,8.76757288606732,0.409512720789486,4.84679055386246,-1.2965102958611,1.87031880464072,1.29828976521634,-2.62825805900854,-2.84557805262308,-2.54588803913454,1.89725088526942,1.0084322445987,1.55677686556278,0.381271057267123,1.14904285999405,2.17051824643069,1.59975809068912,-0.0356879246687,0.395559815776981,1.92318076267198,-3.38926220475846,1.36778250138383,0.519799001923778,0.240292586112158,-1.13304914127229,0.733416683335813,-0.403268949380072,0.521348159486073,-0.421165954886177,-0.537948881378146,1.39783448323349,-0.7371495462434,0.96864701419764,0.442435706275571,0.337484462102733,1.36685986794586
10.0869102279399,7.15381276252624,0.51407059497028,-0.16253977894536,-0.281534773866764,-0.418486744031438,-0.814265051344147,-2.4419131957869,2.16440669675414,1.17158395638029,6.04762434216009,0.295930243898784,2.41228656478651,-1.08649467190793,1.68682253948968,1.56411768634025,-2.00680999076343,1.83498132459842,-1.19092038908759,1.05468892780963,0.131031313430146,0.856479828739193,-1.43768696271229,1.54120032030641,-0.678944407589566,-0.409275135031242,-0.474403780814405,0.292381263695466,-0.508070990054253,0.0746856917328526,0.0438019646861426,-0.185014326391475,0.740655471681412,0.636653204179494,0.842328432743731,0.735982143802289,1.47345970450624,1.69521627405509
7.35122653867681,0.0840377655656895,-1.85192113130856,1.44477271134354,3.2569607195158,-3.35091034874764,-1.42758885835646,1.46627488714027,-2.95292945451673,-0.260016782090336,0.0121754360417297,-1.61418254698022,0.989846446533631,-1.71231532442305,0.237591773711224,-1.87174340685568,-0.354293048343994,-0.591891365944955,1.33155509472281,0.0599985848906347,-2.69360597055674,1.1382304978918,-0.243115810531901,0.60376666475555,-1.06387867057452,0.176947215489804,-0.167370691994894,-0.00848137840355948,-1.26750623024553,0.0871152025541531,0.652719950277139,0.188026318977615,1.05438476320566,-1.72621093822914,0.833983693517523,-1.09721509580859,2.06794392542392,1.88276870838004
-3.06929808986306,3.73643333169862,3.49441633465153,-0.352602025064401,-2.25098440086619,3.9973554553843,1.85992651994468,2.87590179546657,-3.53545586359188,-1.61534005342519,-1.0686299253709,-0.650629294186513,3.52174746583054,0.97668785166,-0.63672135659677,-0.634953689285024,-1.08647075169049,2.11606738418391,0.0333322637237863,0.854399606864037,-0.761010991167346,0.77320678206764,-0.0411533882922595,-1.60867697593039,0.883050227296673,0.322159826988853,-0.210998944844216,-0.129849870397465,1.57360314983889,0.596869803627054,1.1478505924445,0.623286836821499,0.845251584641089,-0.993001915612042,0.23419603961686,0.0126300139147428,0.510155558938863,1.73113619427291
-2.24201969432312,3.31127656293668,1.68367051852184,2.0258459803814,1.47609056104636,-1.53213562118294,-1.10931638320923,-0.873381222521141,3.15587241379452,-1.12361788057141,2.89799758019347,-0.503600726224686,3.63046141372782,-0.184420527417088,3.29601288258144,0.0105341451772805,-0.993589873910561,2.75442228446175,-0.354729344790454,0.373406224539413,-2.16001603229662,0.75596623611756,-1.54992642285773,-0.223700040435189,0.923681684571633,-1.07040923708238,0.232218811102941,0.416212493528609,-1.19648534379089,-1.10826360201935,0.471101572014213,-0.647373890425604,0.665181960569461,0.203322121030859,0.731204845361316,-0.472565946959356,0.915512619953946,1.80015339317229
7.8557412019648,-3.21481852503771,-3.40428790932981,-2.52096562031593,4.50479151584231,0.431769483734663,-2.88714698272245,3.85376295616602,0.886728951793275,-2.15273406596748,2.62078211075959,-0.492647162102036,-0.753479905774938,-0.276599832389867,1.81209265848876,-2.39833383496708,-0.29385764964231,1.14884850315149,-0.783767999520212,0.564278810401509,-3.41709142518472,1.85609202244407,2.82625737955874,1.0481870945746,-0.669741903387876,-1.6209016168771,1.50517983891319,0.635659641465525,-0.465664281270099,-0.0835220679473507,-0.000357445310335477,-0.486908534244207,0.119088550330214,-0.468474889243196,1.35549501976017,-0.561216763478108,1.2123553646798,1.66485260880664
2.69953622852807,-5.46850796560729,-1.27095925253233,2.0793388773539,1.8342619083553,1.23207695549513,0.673551080979329,-2.02212891802939,-1.74753168434412,-2.17346866562787,-0.942468993056678,-4.86319105174127,-0.929676091617684,1.58852127409717,-0.702783137278096,-1.27048368010799,0.753703834516963,1.68286266186488,-0.150897010397091,1.62773839447184,-1.33038599737336,1.32584669017665,0.88731607055094,0.777825235541253,-0.159736953574217,-0.973100675252067,-0.651508016175939,0.135182260661251,-1.05650929967806,0.983481584574493,-0.114340234427264,0.37581042907443,0.460884194040581,-0.410141860218582,0.43012253059681,0.546285695317034,1.46575761479649,1.80062441661782
1.32544151585853,-0.337408888248625,-1.9958075988134,-0.406768587036544,4.16415635283004,5.98338198674519,-3.12651176186689,-0.483326147018036,-0.213895086257549,-0.0796770425136548,0.291365200063942,-3.26858168676478,1.29013569459761,-0.147418956204394,1.55806032912587,0.533248248124249,0.426862856562899,-1.44239533664632,0.769412242300907,0.500571336492729,-0.925918830913793,0.988216259520397,-1.37584293587653,1.27207715858727,2.04211742025267,-0.751840733706817,-1.11965551871906,-0.671774865727085,-0.230727982994463,2.21903519389069,0.877829643019134,1.39183032493228,-0.338309252216288,0.24709131140038,-0.756404680938239,0.447700874056444,1.06318523354467,1.97791346398239
3.2334205104989,5.42861927867484,0.23786817263208,-0.443213348967478,1.70476123646991,-2.29395438542528,-0.851828645164208,-5.89521201026119,-0.835719067523628,-2.18489960951501,0.23737717491917,-1.03272967909792,1.1687601565549,-2.99258656382261,1.91270794793121,-1.7089604401636,1.14801693312407,1.40137068122932,0.271636980528131,-0.654065861545129,-2.93319516178491,0.76792426563176,0.269950014189236,-1.02133185070255,-1.05624079532367,-0.0262028959357341,0.011497794461547,1.14659642232884,-0.167615005980966,0.351724435118164,-0.0436729494073501,-0.302517021244779,0.597480058427402,0.00377922904923553,-0.354225828770971,0.632169257791478,0.556748228284838,1.94616982857475
5.30145155172015,6.41138402666446,-0.708907911647765,1.14379783868359,-0.459569847005323,0.000304604201271055,-4.50159256846881,3.5529339403053,0.908026942055532,-2.02506778364668,-0.328188480935677,-0.171326334570054,3.32656089356185,-0.506496296865322,0.944473962626584,-1.23955361297364,-0.134217503682367,0.324554972519689,0.655308315394246,-0.74623783151894,0.968804696123187,1.54477909085318,-0.961454782428349,0.631679426381623,-0.389036685313187,-0.307569661560055,-0.109842214951656,-0.457513788174648,-0.658362172267863,-0.66309281761688,0.661769768410877,-0.111944762922346,0.744072210701621,-0.928610029258573,-0.362315004938632,-0.312079966559581,1.14165672138362,1.79390567708464
6.92308354908129,9.48324078333005,0.14101053758702,0.314336456918797,-2.13933543394416,-0.239145652761442,-0.802231173992445,1.04595287714041,0.189324641824851,-3.17806367529059,2.2164401983455,-0.431426967799371,0.369699018738324,-1.306591367938,0.273620168067583,-1.86790385181605,-0.279065960874262,2.1979992993137,0.115486076485176,0.334460912937436,-0.0769474012746431,2.48176064610265,-0.724635701001247,1.23094327717793,-2.88769253414963,-0.39418341621822,1.65149211036434,-1.87765112172039,0.656622671345624,-1.42058184545497,0.405541715591719,-1.2951826894219,0.508878060218577,-0.234057489563353,0.365811603753949,0.0576381285782645,0.318154381344791,1.7658624919489
-5.62793747359924,9.90245127938989,1.17197432014445,0.0148933335570436,2.68491123689167,4.50005359514449,0.494213684577458,1.44719630620341,3.04618878825527,5.88173549244884,1.07949729605029,-5.65583729387304,2.16944159234265,-0.194405752856373,-1.19722530333292,-0.275114639488527,0.914854440005418,-0.829308793571254,2.40791665992638,-0.382435003171429,1.75955990632296,3.15573408917674,-1.62250187319937,-1.05562607317466,-0.46532244006945,-0.036788103939687,1.168132281037,-0.203108076842359,-1.62365835887461,0.145691227240237,1.7021845557684,-0.487461255381337,-0.445894413985048,0.558832633864524,-0.404123387207991,-0.511376367410722,0.896624082738344,1.90055555655621
-4.29470388205944,4.57064954414516,4.35064831009704,0.367666997992801,3.45963048831312,2.19112890073536,0.738674941990147,-2.52686974835083,0.608874440405544,2.18042274484125,-2.153542803684,-1.32848198106406,1.60217582454711,-2.22302783421669,1.04639491066352,-0.35837993839734,0.9648655801231,1.40722549007724,-0.209674005558037,-0.459221445453716,-0.989021089258997,2.10112271505609,-1.87211432363496,-1.3263809230259,-0.386598986960286,2.93270454427826,-0.427190091168093,1.31537586327191,1.94110198803209,0.305904181677643,0.0617712406892318,-0.982206362100201,0.270598035763984,1.03470930754945,0.145489263915463,-0.276318623115206,0.858731047638933,1.90909563098037
2.55090662898921,6.16949299313137,0.497519706346842,-0.582313252557042,2.29822726797894,1.41684961360209,0.738872270911411,1.83971312452475,-1.47501814186158,-0.205106235515996,0.605015607076173,1.18299774197221,1.45034910612393,-0.767080072126992,-1.21535538805932,0.913675957240214,-1.4732370575237,-0.381246721478966,-0.257004178990585,-1.02301522532071,0.823098979946493,-1.05769623792687,-0.112656399422807,-0.68786705211727,0.318034810210104,-0.505269149128684,-0.430125275441296,-0.0226554887557218,-0.352777225071307,-1.24958448589179,0.581143390522253,-1.37729304142922,0.0277211006113778,0.934470992846213,-0.00744891689431847,0.72900413906482,0.0358492135389306,1.74509420981334
